gafi,6,4,1,7,5,9
gjih,3,1,9,4,5,3
gfci,1,3,3,1,6,8
gabf,9,5,9,3,8,4
gjeg,8,5,4,2,5,4
gjgb,6,6,6,6,7,3
gahi,6,8,3,3,3,4
gdci,7,2,7,5,2,3
gbad,9,4,5,5,7,1
gbif,1,1,6,1,6,2
gggd,4,7,4,8,2,7
gghf,3,9,4,1,4,8
gjhb,6,6,6,4,4,3
gfgh,7,2,8,1,6,7
gaca,4,4,2,2,4,6
gbgf,9,1,6,1,2,2
gdgd,3,2,9,8,5,5
gcfh,9,9,4,2,8,4
gcif,5,7,8,5,7,3
gief,3,5,2,1,9,5
gjfg,2,7,8,8,8,8
gebe,2,9,9,6,1,3
gihd,8,7,7,6,4,6
gffe,7,6,3,2,9,8
geag,5,2,1,8,5,5
gicj,8,4,2,9,2,9
gjfi,1,8,6,1,5,9
ghcj,5,9,8,1,1,6
gjgj,4,4,2,2,7,6
gbce,4,1,6,1,9,4
ghie,8,9,4,3,6,7
gdga,2,1,6,5,2,9
gdff,4,6,6,8,6,3
gfef,2,9,8,2,5,8
gccd,8,9,9,4,8,2
gjgf,4,3,4,4,9,6
gaab,4,7,6,9,7,8
giid,4,7,6,9,6,8
gcja,4,1,5,5,4,2
gdcg,5,3,8,1,9,8
gdjb,7,4,2,7,5,4
ggdf,7,4,7,4,4,2
gbgc,6,6,7,8,9,3
gcjf,9,1,5,2,7,9
gbef,9,7,5,6,4,6
gffi,9,8,4,2,5,4
gjbd,3,3,5,7,7,8
gjhg,4,1,1,2,4,6
gghc,7,5,2,4,7,8
gffj,3,9,1,6,1,7
gjij,5,3,3,1,4,8
gajd,6,6,5,9,5,8
ghda,8,4,5,6,2,3
gaid,7,1,4,8,7,6
gacg,2,2,9,4,2,6
geaf,7,2,3,5,1,7
gjdc,2,8,5,3,1,7
gije,6,2,4,5,3,5
ghaj,7,1,2,2,9,6
gbdc,8,3,3,3,2,7
gehe,7,3,5,5,3,2
gicg,3,5,8,5,8,3
giah,3,2,5,7,3,5
gaic,4,2,6,8,2,2
gdjg,9,3,5,2,4,3
gcjj,9,1,8,4,2,9
gfib,2,5,8,5,7,1
gibe,5,9,9,5,5,7
gijd,8,9,7,2,7,6
gfdh,6,1,8,3,9,3
giej,6,8,3,8,4,3
gbjc,9,7,9,3,9,8
gjaj,7,7,9,6,8,9
gfid,7,6,8,3,9,8
gfdi,6,5,9,9,1,7
gahe,1,4,5,1,9,2
gige,1,6,8,5,6,6
gfca,1,5,9,7,5,4
geha,5,1,1,5,2,2
gghd,4,1,9,9,1,7
gfbh,8,6,7,4,9,8
gehb,8,5,6,4,2,4
gdhd,4,5,1,3,6,9
gaib,9,6,2,6,1,5
gich,4,8,4,2,3,1
gfdb,4,6,4,2,6,4
gbfh,7,4,5,1,5,2
gegj,4,7,4,4,7,4
ggcj,2,1,2,3,1,1
gafc,2,8,2,6,6,9
gbfg,1,7,6,7,3,8
ghfb,9,5,2,2,1,8
ghii,4,8,4,7,2,9
gdbc,3,9,7,7,2,2
ggfb,3,3,9,7,4,1
gefb,4,2,8,5,9,3
gfgj,5,9,6,2,4,5
gcdg,4,7,1,2,7,7
gieb,7,3,5,4,6,2
gbjd,7,5,3,2,4,3
gcjg,1,3,9,7,6,9
gfhb,5,4,7,3,7,9
ggbe,9,6,4,9,3,1
gecf,3,3,7,7,9,8
gdgj,1,4,4,7,4,1
geid,7,2,7,6,5,7
gfdc,3,7,7,1,8,5
gjbf,9,2,3,2,3,6
gdfa,3,3,2,9,1,3
ghdd,4,5,9,4,5,7
gddi,6,7,4,7,7,4
gcid,2,4,1,5,8,4
gdah,4,7,3,5,1,2
gjfe,9,1,7,4,2,2
gacc,3,9,8,7,7,6
gegg,5,5,4,7,1,3
gjcc,3,3,7,3,4,3
geff,1,6,7,7,5,6
gdef,1,1,1,7,8,6
gggg,8,3,4,2,2,3
gdai,7,2,9,8,5,8
gfai,8,2,3,8,9,7
gibj,8,3,3,6,1,3
gagd,4,3,5,3,2,9
gbii,1,5,6,5,4,2
gcjb,7,1,8,2,2,5
gfbc,8,2,8,6,3,6
gbag,7,7,9,4,4,1
gjbg,3,5,8,1,3,6
gajf,4,9,9,8,4,4
gbic,8,2,3,1,1,5
gjca,4,8,2,6,6,9
gcfg,8,3,8,4,9,4
ggif,6,7,6,6,3,7
gbgd,5,6,1,7,5,4
gfgd,1,2,5,5,1,8
gehj,3,8,9,2,6,1
gigh,6,6,2,1,5,8
ggbh,4,4,2,9,3,2
gebi,5,3,6,1,8,4
gbhg,4,8,9,6,5,3
