hafa,4,7,3,7,3,6
hefe,7,7,7,2,1,2
hfdf,9,6,7,3,5,8
hbgd,2,1,9,9,7,2
hgid,1,8,3,2,4,6
hgde,1,9,9,4,7,7
hcfe,7,6,9,9,2,2
hhie,6,9,3,1,5,5
hjhf,8,9,1,9,3,2
hhjc,8,6,6,1,2,3
hjfe,6,1,7,1,1,4
hcia,1,4,1,8,2,9
hhgc,3,7,7,2,1,5
hbdi,1,6,6,2,9,7
hejd,4,8,3,3,2,8
hgdf,4,2,3,7,9,3
hiic,3,9,8,4,7,3
hbih,3,5,1,7,3,3
hfjh,1,7,3,4,9,5
hdfb,8,3,1,7,7,2
hccj,8,1,4,4,7,3
hefg,5,3,2,3,6,7
hdbb,9,4,2,3,6,6
hffd,6,3,2,7,4,9
hgii,2,3,6,4,8,2
hbhf,7,9,1,5,1,9
hbde,2,5,7,5,8,9
hgcb,5,5,4,9,3,2
heic,3,5,4,6,3,1
hegi,7,1,3,4,3,3
hfii,3,6,5,6,8,5
hiha,1,3,3,7,8,8
hdfc,5,3,6,7,5,5
hhgb,3,2,6,5,3,8
heff,3,1,1,4,9,9
hbgj,5,4,2,6,7,5
hafh,2,8,5,5,8,6
hhee,9,1,7,1,4,4
hdfh,4,9,7,6,5,4
haej,4,2,9,2,4,9
hahe,2,8,7,2,9,5
hgcg,2,9,3,8,7,9
hehf,4,4,8,7,9,9
heeh,7,5,5,7,7,3
hgje,6,3,4,5,5,7
hdhg,8,1,3,4,1,3
hfha,2,2,6,4,3,1
hfai,6,9,2,7,3,1
hdie,3,7,5,6,4,1
hagi,6,6,5,3,2,9
hgji,4,4,1,5,6,7
hbeh,2,9,3,2,5,1
hjah,5,2,4,3,6,2
higf,7,5,6,9,6,7
hfdh,3,9,3,2,1,8
hiaa,4,6,2,1,1,7
hccf,2,8,2,3,5,8
hdcd,1,7,1,5,2,6
hafg,2,8,1,6,4,3
hjfd,3,9,1,4,7,1
hffh,1,8,3,5,8,5
hbgh,3,6,1,7,2,9
hfig,2,5,9,3,4,7
hifb,5,7,3,5,3,4
haae,1,5,2,9,7,5
hfga,2,4,6,4,7,2
hjdi,9,6,5,3,6,6
hihc,7,9,2,6,2,3
hggh,8,4,6,6,3,3
hacb,4,3,1,8,8,5
hfgf,3,1,4,1,9,3
hhbf,2,7,7,1,1,2
haii,3,1,9,5,5,1
hdaa,1,8,4,5,2,6
hjdb,5,3,7,3,4,3
hgdh,4,9,7,3,6,2
hgga,2,3,9,8,9,9
hjjb,1,2,7,6,7,1
higi,7,5,5,6,4,6
hicj,6,3,5,9,4,8
hjgi,3,2,1,7,1,6
hebd,8,6,8,8,1,2
hcgf,7,3,1,3,3,7
hccg,6,8,2,5,2,5
hecg,1,1,4,3,2,1
hdad,6,1,7,1,9,7
hchc,8,4,1,6,7,3
hbed,8,9,7,5,2,6
hhac,7,7,6,8,9,8
hbjg,9,3,9,8,5,4
hefb,4,4,6,1,9,2
hijb,3,7,3,9,2,2
hgei,6,2,2,4,6,9
hgfa,9,8,5,8,4,1
hgbb,7,4,9,5,7,6
hifg,1,4,2,5,9,9
hafj,5,3,3,9,5,9
hgdj,3,3,1,1,6,6
hhij,3,3,3,3,1,8
hjif,8,9,5,2,9,8
hiii,5,6,7,6,5,5
hecd,2,7,6,9,5,3
hhhd,3,4,8,4,9,2
higd,2,8,3,5,8,8
hbfh,8,9,6,2,8,7
hhga,4,6,8,7,1,2
hjfg,9,8,2,8,3,4
hcjh,6,3,6,5,6,2
hghg,6,3,3,2,3,3
hidb,4,8,1,6,3,6
hbjf,4,8,9,9,7,3
hhgj,4,7,4,9,4,6
hbfg,3,3,9,5,5,3
hibh,3,3,7,3,2,9
hjfj,5,4,3,6,4,7
hifd,7,3,7,2,5,5
hihf,6,1,5,3,2,5
hhfj,9,4,4,4,1,5
hbga,3,3,2,9,5,5
hddi,4,9,4,4,7,7
hhdh,2,6,6,9,9,5
haaj,7,4,2,6,3,7
habe,8,2,7,6,3,7
hafc,5,5,7,9,3,3
hebc,7,9,6,3,3,7
hchh,7,4,3,4,4,4
hifh,5,2,9,5,4,9
hicd,4,6,3,9,1,4
hggj,9,9,5,1,5,4
hacd,7,6,3,5,7,8
hfdg,1,2,3,5,4,9
hgaf,8,8,1,1,9,2
hfih,6,6,8,4,1,3
hbcb,5,6,8,2,5,7
hdig,9,5,5,1,9,1
hdce,2,5,7,6,5,9
hadj,2,6,2,4,3,1
haid,5,1,5,9,5,2
hbjh,3,5,2,8,2,8
heaf,3,7,9,8,5,5
