efgc,2,1,3,1,6,5
egde,9,3,6,6,3,4
efbg,2,7,1,4,6,3
ejih,5,8,1,5,8,7
eefg,5,4,2,7,3,9
eidf,3,1,4,8,8,4
eeae,9,3,8,9,2,8
egja,9,9,3,7,6,1
eaie,4,8,7,8,3,5
edfi,8,7,9,3,6,8
eeci,5,5,6,8,6,7
ebdf,4,6,7,9,6,8
ehff,9,6,7,2,1,3
eiaa,8,3,1,5,7,3
ebjg,4,5,2,7,8,8
ecih,8,5,9,4,6,5
edje,8,3,6,9,8,4
ecfh,5,6,3,8,6,3
ebcf,1,5,1,9,1,4
efec,5,8,2,7,1,4
eiei,5,7,7,6,2,4
ebbc,8,3,9,7,3,9
ecbb,8,4,4,2,2,5
efad,4,9,5,6,9,1
eaci,3,6,6,7,8,2
eihi,8,6,8,7,6,5
eebj,7,8,4,9,8,1
eefb,9,9,6,2,4,2
ecaa,1,9,4,9,7,6
ebic,6,5,6,3,9,7
edjb,5,2,1,3,7,2
eigc,2,6,7,7,5,2
eiba,5,4,3,8,2,8
egjd,9,9,1,3,8,3
ecah,2,6,9,4,2,7
ehcf,1,8,3,3,5,1
efjb,1,9,1,5,6,7
ecac,8,6,5,8,9,1
eagf,2,6,2,4,4,4
eggb,3,9,1,9,8,3
egdj,2,2,8,8,1,4
efia,2,5,8,1,6,8
egjb,8,6,4,1,8,4
ehbb,3,7,8,4,5,3
egha,8,8,8,8,8,6
eccd,5,6,4,5,6,5
ebed,5,9,5,3,3,1
eadf,4,1,8,8,2,8
ecfj,6,4,1,9,4,6
eejb,3,5,7,4,1,3
efga,6,2,2,9,6,1
ecab,7,4,7,4,5,3
efaj,8,9,1,9,6,1
egcc,1,1,5,7,8,4
eedf,7,9,7,9,6,4
ejhf,4,3,2,8,8,5
eaec,6,5,3,8,9,6
ecdg,5,2,8,7,8,1
efba,1,6,9,1,6,7
eafc,5,7,9,2,4,3
efcj,6,3,6,1,4,9
ehej,5,1,8,7,6,6
eijc,4,5,7,4,6,3
ebcd,6,6,7,5,9,1
ejah,1,1,4,1,3,4
ecdf,8,9,6,5,1,3
eici,9,6,2,1,5,1
ebgc,3,6,1,5,7,5
eecc,9,4,8,4,2,3
ehgh,3,9,1,5,1,5
eaee,6,6,9,1,4,9
efij,8,1,2,2,3,5
ecee,1,3,2,5,6,5
effa,9,7,7,9,1,7
ehgg,4,5,1,2,3,1
ejfb,7,1,7,5,5,3
ebdc,7,3,2,5,2,5
eeef,4,7,1,2,2,6
ebgf,2,7,4,5,4,7
ehbi,6,8,7,6,1,6
egfc,3,9,9,6,3,2
eghc,4,4,4,7,5,8
eegi,1,5,6,7,2,2
eibf,7,4,4,4,6,2
eeib,7,1,1,5,9,5
eajd,2,4,4,1,5,4
eijj,8,3,2,4,8,7
ejji,2,8,1,6,8,7
efbd,1,8,8,2,3,7
ecjg,8,7,3,2,2,2
ehec,3,6,8,9,7,9
eahd,6,5,4,9,1,4
ejag,9,8,3,4,1,9
eafa,1,8,6,9,1,3
eefa,8,8,6,3,9,4
ejaf,6,7,4,1,1,4
efhh,9,4,1,6,7,4
ehjc,5,3,9,6,2,9
efah,4,5,5,1,6,4
ejhd,1,3,1,6,1,1
ebhi,6,3,7,6,4,7
ecae,2,6,5,9,4,5
eghi,8,5,5,5,5,1
eide,6,5,7,3,8,4
edji,1,4,6,2,5,8
eaja,5,9,8,6,7,8
ejdb,1,6,6,8,2,3
eece,7,3,3,2,7,7
efhg,1,8,9,6,2,9
edbd,3,7,2,5,8,1
eehg,4,4,6,3,7,8
ejef,7,2,8,8,5,7
edda,9,2,3,6,2,8
egab,7,4,7,4,8,5
egjh,1,9,8,4,5,2
egfj,5,7,6,6,7,1
efjh,3,3,9,4,9,4
eifd,6,5,3,4,5,3
efhf,4,1,1,1,3,6
ebde,2,5,8,9,5,6
eajb,7,6,4,5,4,6
ecea,1,8,7,9,6,1
ejgd,9,2,7,1,6,6
ebia,4,8,7,8,6,8
ehae,6,3,7,4,6,7
eadg,5,6,8,7,8,9
efbb,2,5,6,9,1,9
egif,4,9,3,8,1,5
ejid,2,6,9,6,7,5
egcf,2,4,9,1,9,4
