abhe,4,6,8,5,9,1
ahhb,8,3,3,5,1,8
adbh,3,3,6,4,2,2
aeff,1,2,6,9,6,7
aiae,5,2,4,9,4,1
ahdb,5,8,4,9,4,6
aegc,9,4,1,7,5,4
aigj,6,7,3,5,4,6
agjc,1,3,1,6,4,7
aefj,4,3,3,4,1,6
ajhe,2,7,6,3,7,8
ajgb,7,7,3,5,8,3
ahdd,6,5,2,9,1,5
agfg,8,1,9,6,2,7
ajii,1,3,6,3,3,3
ajej,2,4,7,2,3,9
ahci,5,9,5,7,7,8
aicb,1,4,6,4,1,1
afba,1,9,9,3,4,1
ajac,6,4,3,1,3,2
ajad,2,3,9,1,2,1
adac,3,4,3,7,5,7
afag,5,5,1,8,1,4
aaej,9,5,3,4,2,2
ahab,5,9,1,5,5,9
aigf,8,8,7,5,6,1
abdd,9,5,3,5,2,9
acae,8,8,3,5,4,1
adfe,1,8,9,7,2,6
acef,7,2,6,8,8,2
aicg,4,1,8,7,1,3
ajah,5,8,9,3,1,9
aabe,6,4,6,4,3,8
afcf,7,9,9,2,4,4
adfh,3,3,9,8,4,6
ahbh,7,1,3,7,8,6
addb,2,1,2,7,4,9
ahie,1,4,6,9,6,4
abgi,5,3,6,9,8,1
aadb,1,5,3,7,8,1
afcb,6,2,8,6,2,7
abjb,4,1,1,7,9,7
abeh,7,5,9,1,2,4
acdb,5,9,6,6,6,5
aihf,6,2,6,4,8,6
ajaj,6,9,2,5,4,8
aija,8,1,5,2,9,8
acei,9,6,3,3,8,6
abjc,4,7,4,6,1,6
adhg,4,3,1,5,6,3
adid,7,6,9,8,7,9
agjh,9,9,9,8,3,1
adfd,8,1,1,5,1,1
ajde,6,9,5,5,7,3
ahjg,9,6,5,2,7,9
aige,6,1,4,3,6,3
agga,8,7,2,5,7,8
aaab,1,5,7,8,5,8
affc,6,7,9,2,8,1
agic,7,9,3,2,7,7
ajbe,6,7,2,4,7,3
ahef,6,9,6,2,3,5
aadc,7,2,1,5,2,8
ahif,6,8,8,1,4,1
adcd,7,3,4,7,8,6
aehf,2,9,2,8,2,8
ahga,7,8,9,7,1,9
acba,1,5,1,8,8,1
aghe,7,6,6,6,2,1
aaad,7,4,3,8,9,9
aghb,4,2,2,5,1,6
acfg,3,7,1,3,7,3
agah,2,4,8,4,8,7
afai,6,4,5,8,9,1
aged,9,8,6,9,9,7
aajf,7,3,2,8,9,5
acgh,5,3,7,8,7,9
afaf,6,1,8,6,2,3
abha,4,6,9,1,9,3
ajja,3,3,1,3,7,2
adfj,5,8,1,9,2,2
abeg,8,2,1,9,7,6
acgi,9,8,5,5,8,2
abbc,9,1,1,9,1,3
ajeb,6,1,6,4,3,4
aeic,4,6,2,3,5,2
adgj,1,2,8,9,2,9
afga,2,5,4,1,5,1
ajaa,2,2,7,1,7,8
aggg,4,2,7,6,7,4
ahfj,8,7,3,3,1,7
aadh,5,2,7,2,4,8
achc,9,1,9,1,4,3
agca,1,8,4,1,2,1
afcj,1,8,1,2,8,5
abed,8,4,6,4,9,2
adhj,8,9,5,3,8,3
ajji,3,9,9,2,2,5
aejd,5,8,5,1,8,6
agcj,8,8,8,4,3,3
ahea,8,3,7,8,5,3
ajhg,9,1,4,2,2,2
aajj,2,5,3,1,6,2
afhg,9,5,8,8,8,4
acfh,2,9,6,2,4,2
ahac,9,3,7,9,2,3
adgi,7,6,6,5,2,5
abje,7,3,1,9,7,5
aade,6,2,6,6,8,7
aafh,5,6,8,8,9,6
agea,6,1,4,8,7,6
ajbc,1,1,8,7,8,5
abdh,9,3,3,2,6,7
ajcc,3,1,5,7,6,6
aeji,4,6,2,4,1,6
aadg,5,2,2,5,5,4
abca,8,3,3,7,6,9
afab,2,7,2,3,5,3
ajgc,7,1,5,2,5,6
