fibg,4,9,4,1,8,9
fgcc,9,7,6,2,8,1
fjfi,7,7,5,1,6,8
fgjf,4,8,2,9,5,3
fjih,4,6,7,8,9,8
fjeh,1,6,1,8,4,4
fhjf,3,1,6,1,8,4
fjba,9,5,4,3,2,9
fejf,2,5,1,6,2,3
faai,1,9,7,2,8,4
fedh,1,4,4,8,7,9
fhab,1,9,1,4,3,9
fjic,1,9,4,9,5,4
fjac,2,2,6,4,2,2
fafc,1,7,4,1,7,2
fjdj,2,2,3,3,2,1
fcdb,5,1,1,8,2,4
fjhf,4,7,2,3,2,4
fhdf,7,6,2,6,6,5
fdjf,5,8,7,6,8,7
fhde,1,6,4,3,7,1
fbfc,6,3,9,1,7,4
fied,5,2,1,6,7,1
fege,3,1,5,6,9,7
fifd,6,4,9,7,9,8
fhfe,4,6,6,3,2,2
fcgf,5,3,5,4,4,8
fjbh,4,8,6,4,6,3
fjdd,2,7,9,5,3,4
fabc,5,4,3,9,8,8
ffeb,5,8,4,3,7,5
fidc,9,7,9,7,1,7
fjai,1,1,7,7,8,3
fdia,9,4,3,1,8,4
ffic,8,7,6,5,8,9
fjhg,7,6,5,3,6,5
fhif,8,3,8,5,5,6
fhhj,2,6,6,1,8,9
ffbe,5,4,3,2,8,6
ffdg,3,6,8,2,7,5
fabi,5,2,9,7,7,1
fjjg,4,9,3,9,7,7
fafa,1,3,2,8,3,7
faei,3,2,9,6,4,9
fgbc,3,8,6,7,3,3
fbeb,7,2,9,6,9,2
faaf,2,1,2,3,6,4
fgig,7,1,4,4,9,6
fdbd,5,8,8,7,1,3
fdic,8,1,5,5,7,4
fhef,6,9,9,5,7,9
fdaf,1,6,8,3,7,7
fjeg,3,7,3,1,1,6
fiab,9,7,2,3,2,4
fiba,2,9,4,3,4,6
ffga,4,9,6,2,7,6
fffa,5,6,7,5,1,8
fhgd,7,7,7,1,2,5
fffb,8,9,2,3,7,9
ffee,9,6,6,6,6,4
fiah,8,8,9,6,2,6
fagg,6,4,8,9,5,6
fegi,7,9,5,9,7,5
fejd,7,4,9,6,3,9
fecj,7,7,9,9,7,5
facg,5,2,4,4,6,1
fhaj,8,2,6,5,8,3
fdfd,7,8,2,9,5,1
fbii,8,6,3,6,7,7
fefa,6,6,3,6,6,2
fbif,1,2,6,4,5,4
fgdc,2,2,3,4,7,2
fdij,2,4,8,5,3,8
ffce,4,1,7,8,1,9
ficj,7,3,6,8,2,7
fcgj,1,2,5,5,6,9
fhgf,9,8,9,3,5,3
fbee,8,3,3,9,7,5
fdgb,3,2,3,4,1,7
fdaa,4,5,7,6,8,9
fadb,8,6,7,4,4,6
fdfb,3,8,6,7,4,1
fdfj,8,5,6,7,2,6
fadg,6,3,5,6,6,6
fdhi,3,8,5,6,5,2
fjha,3,4,5,5,4,8
fjig,5,3,4,9,3,7
fgeb,9,6,1,6,9,1
fgfd,6,2,1,3,7,9
fbei,1,3,4,4,1,2
ffbd,2,2,2,8,3,4
fjcb,3,2,7,6,1,9
fchg,6,1,7,4,6,5
fiej,7,6,1,4,4,8
fbjj,4,6,1,8,6,8
feib,8,8,3,5,2,3
ffca,8,7,3,9,6,9
fdgj,7,4,7,4,6,5
faca,1,3,7,4,2,4
fjii,1,6,6,6,9,8
fgib,3,2,3,1,4,1
fgce,7,2,3,1,8,2
figh,3,8,6,1,5,6
fdgg,7,9,2,1,8,5
fdef,9,7,9,7,3,6
fdee,2,6,8,8,7,6
fcbe,6,6,1,1,1,4
fead,6,6,3,5,7,3
fejb,2,8,9,5,4,2
fehi,8,1,3,5,3,6
fbcb,8,4,1,6,2,4
ffab,7,4,7,6,7,7
fjjb,9,9,8,8,7,7
fgbe,3,3,7,7,4,1
figi,8,2,1,7,8,3
feag,9,4,8,4,4,8
facc,8,8,5,3,4,9
fcid,8,5,1,7,3,5
fgeg,8,3,8,1,5,3
fgdi,7,7,4,5,2,6
faia,6,1,4,7,3,6
fbbj,5,2,7,8,2,7
fcce,1,9,3,8,5,5
fjfd,6,8,3,6,1,9
fagj,5,9,6,6,4,2
febg,6,1,8,8,6,4
ffgb,2,9,7,4,9,7
fjee,7,2,2,6,7,8
fjdg,2,1,1,2,2,9
fcah,2,6,5,4,4,4
fdab,3,5,5,9,9,1
fabh,2,9,9,1,1,5
fcga,6,6,5,2,6,9
fibj,7,3,2,4,8,1
fhaf,1,5,1,1,1,1
fdge,6,8,4,2,3,1
fbde,4,5,9,4,9,3
fidi,2,2,5,1,3,4
ffhb,7,8,5,8,1,7
