gfee,7,5,3,7,3,8
ghcj,8,8,9,7,7,2
gegg,1,7,5,5,9,7
gaaj,9,3,9,4,6,3
gegi,3,5,4,5,1,6
gdcf,5,5,2,5,3,3
ghdd,8,6,9,1,1,9
gjgc,1,2,9,7,4,1
gafi,7,3,8,5,1,1
gbeg,2,8,1,6,9,7
gdgj,4,8,1,7,3,8
gjai,4,2,1,7,9,3
gead,3,2,9,7,4,3
gggc,6,1,7,2,4,5
ggig,4,3,9,4,8,8
gici,2,4,5,9,9,2
ggfc,9,8,6,8,8,5
gahc,5,5,2,8,6,1
ggjh,9,9,6,4,7,4
ghdf,2,8,6,2,2,7
gcji,3,4,6,4,9,4
ghjg,7,1,5,3,9,1
gcab,3,4,2,4,5,5
gbfj,8,8,7,1,9,5
gcgh,8,6,5,9,1,8
gcid,9,9,1,4,4,2
gjja,9,2,2,4,5,6
gejb,6,4,1,2,7,1
gagf,1,1,3,7,9,2
gdac,4,9,1,8,3,2
gdih,4,6,1,6,8,5
gacb,2,4,9,4,8,2
gcfb,8,9,8,3,5,7
gfii,9,2,6,3,1,4
geic,5,5,8,9,5,8
gfhf,6,4,1,4,7,4
giee,1,2,9,3,4,1
gece,8,4,3,4,4,5
gdce,1,6,9,4,8,8
gihj,2,2,1,4,1,7
ghij,3,5,5,5,2,4
gehf,2,8,6,7,6,3
gicf,4,9,3,5,3,3
gdee,4,4,1,1,8,1
ghde,9,2,9,1,3,6
gbgi,8,6,8,8,9,9
gaff,7,2,7,5,5,3
gbcb,7,9,9,5,3,5
gcfe,9,1,2,6,1,7
ghhe,2,1,3,3,6,9
gjga,2,7,1,3,7,6
gejg,4,3,4,7,9,8
gihi,8,1,6,1,9,1
gcdg,3,2,2,3,4,1
ggje,9,6,9,9,5,1
gfgf,5,7,6,2,7,2
gfgg,9,3,8,7,7,6
gabd,5,4,1,9,2,1
gcbc,2,4,6,8,5,1
gjce,7,4,5,8,4,1
gggh,6,9,7,3,1,5
ghga,2,8,5,2,9,8
gcjd,1,5,8,1,1,2
ghfa,6,3,8,7,5,5
ghea,3,7,4,6,4,8
gidf,5,7,2,9,8,4
gebb,1,1,6,2,8,6
gfbc,5,1,4,9,1,3
gbad,4,5,5,2,3,2
gaeg,3,6,6,8,2,7
gabh,2,5,9,1,5,9
gbjc,1,5,3,5,8,6
gdde,9,2,8,2,3,8
ghja,6,1,4,6,7,4
gdjh,3,5,9,3,2,9
gdhg,2,7,2,5,2,7
gbeh,2,2,4,3,6,4
ggbc,5,8,6,2,6,3
ggca,3,7,6,5,1,9
gjcd,1,1,2,7,8,2
gaca,1,6,7,4,3,1
gddc,7,4,7,5,1,7
ggcf,9,7,6,2,6,6
gibj,7,8,9,5,6,4
gjdf,5,6,1,4,1,7
giic,2,7,9,5,2,4
gbid,8,8,6,5,7,3
gihf,8,4,6,6,9,8
gfdg,9,3,3,4,6,3
gdgb,4,5,1,9,5,3
geaa,6,4,3,3,5,5
ggfi,5,2,3,7,8,3
gdea,1,9,7,8,6,3
gifc,9,3,4,8,5,4
gbic,7,9,6,8,8,1
gcfd,6,9,6,9,6,3
gjcj,6,3,7,1,6,9
ggdf,3,3,3,5,2,4
gibc,8,7,7,6,1,1
gbaf,4,3,1,3,1,6
gjbb,9,7,7,6,9,3
ghic,4,5,3,4,3,2
gbij,4,5,9,8,6,7
ghhh,8,8,8,3,8,2
gjgj,1,8,6,8,1,8
ggei,5,7,5,4,8,7
ghcc,8,8,8,1,8,6
ggga,1,3,1,1,5,6
gdcb,4,3,1,7,8,9
geif,8,8,6,5,5,6
gjfc,9,5,1,5,6,8
gdag,5,9,8,2,5,6
gieb,1,5,1,2,2,7
gbfg,1,5,3,9,3,3
gjic,7,9,3,9,9,5
gdff,7,6,4,3,3,1
gjbc,6,1,6,3,9,8
gahg,4,6,2,3,5,2
gjah,2,1,6,1,1,7
gfac,8,7,3,4,8,4
giea,2,9,7,6,8,9
gbac,3,7,1,9,9,4
gjfe,6,9,6,9,9,3
gbfb,6,4,1,2,4,6
gedf,9,2,5,5,4,4
gcjc,9,8,6,7,6,7
giaj,8,3,9,2,3,7
gfah,1,6,7,8,2,9
gded,1,2,7,2,5,5
gadg,1,4,2,8,2,3
ghig,3,4,3,8,5,1
gjjh,3,9,4,2,7,9
gfdi,1,3,3,6,2,2
gdbh,7,2,2,4,9,6
gjhb,3,5,9,8,8,9
gaha,7,6,6,7,4,8
ghhi,5,4,3,1,8,2
gcha,4,4,7,7,1,8
gaag,6,1,6,1,1,8
geae,7,9,4,8,1,5
gegf,7,2,9,3,3,9
