ibeg,5,7,7,4,8,7
ibci,4,7,6,2,8,9
iege,3,5,1,4,9,1
iiid,9,9,4,3,8,3
iged,6,4,8,7,5,9
ijgi,5,8,4,5,7,3
iiab,7,3,4,5,9,7
igge,3,7,4,3,7,3
ijae,6,7,7,6,2,7
ibhh,9,9,4,8,2,6
iahi,4,2,9,2,7,3
idbi,1,4,1,5,9,3
iiej,2,2,5,7,6,3
idje,2,3,1,8,2,1
ijad,8,4,4,4,5,8
iebd,6,5,4,1,6,5
idaa,4,5,8,2,3,5
ieah,2,8,6,8,5,4
icbe,5,2,9,9,6,4
ifai,1,6,6,7,3,7
ibcg,1,4,9,9,2,2
idei,3,6,8,2,6,4
igji,4,7,4,4,8,8
iigd,9,3,6,1,5,6
ibec,4,7,1,9,3,1
iiic,7,8,4,2,1,7
icga,7,3,2,7,9,2
ijgj,6,2,3,2,6,6
ihhi,1,7,3,4,9,3
iaii,9,9,3,6,5,5
igja,6,9,4,2,3,8
ifcc,8,7,5,2,2,9
iicd,9,5,4,6,2,7
igbd,2,7,4,3,7,4
iefd,3,4,5,7,6,4
ibhg,7,3,8,5,4,2
ijac,8,1,3,4,9,4
iibe,5,6,3,4,7,6
iejg,3,1,7,7,4,3
ibac,5,7,3,4,6,5
icab,9,8,9,2,5,3
ieic,9,1,9,4,1,9
igeg,6,4,7,7,6,1
iiii,7,1,6,6,8,3
ihfi,9,5,5,5,7,8
ieci,4,6,7,7,2,2
ieec,1,3,7,2,5,2
iedi,8,2,2,8,5,7
ibdd,2,2,5,4,9,7
iiag,6,2,6,8,8,6
igfg,6,1,4,1,3,7
icja,6,7,1,5,1,1
ibei,6,8,1,4,5,5
ijgf,1,1,1,8,6,6
ifje,1,3,6,1,3,3
iedj,2,4,9,5,9,4
ieii,6,2,4,2,2,8
iehj,4,3,6,9,4,8
igjc,5,7,5,3,8,8
ibgh,1,5,3,7,1,8
iafg,6,6,5,9,7,5
icfb,1,9,1,1,1,6
ifhg,4,4,6,9,7,2
ihci,6,7,8,8,9,4
ijcb,1,7,4,3,2,9
iggg,6,5,9,4,8,1
idch,3,6,4,8,7,7
iefj,9,4,3,2,6,7
iheg,7,1,9,2,3,3
iehg,2,6,4,3,2,7
iaba,8,2,3,3,7,5
idhh,8,3,1,5,1,3
idaf,7,7,6,1,4,6
iggh,2,6,4,3,1,3
iibj,4,7,1,5,7,9
idbe,9,2,3,3,5,6
igbj,7,5,8,1,2,7
iibb,4,7,8,7,9,3
iehf,7,4,3,2,4,7
igaf,4,5,7,1,6,5
iffj,7,3,6,9,2,6
ifga,3,2,4,2,4,2
iijc,5,9,4,9,4,5
ihcg,9,5,4,2,4,5
iega,2,2,4,7,8,1
ibcj,7,3,7,1,1,3
iedb,5,6,8,4,6,3
iejd,3,5,7,9,6,5
idad,9,1,3,4,5,9
ieeh,6,1,8,4,3,5
ideg,4,8,8,9,1,3
ighg,8,4,7,1,6,4
iadd,5,5,3,3,4,7
ibdb,3,8,2,4,7,5
ifha,1,5,1,5,8,7
ifei,6,8,9,9,8,3
icia,6,9,8,4,6,8
idab,1,4,2,6,9,2
ihig,9,4,4,2,1,5
iaic,8,3,7,8,4,9
icbf,8,4,3,1,2,5
iccb,7,1,2,3,7,6
igjb,4,8,6,1,5,3
ibdi,4,9,7,8,6,6
ibdh,6,9,4,4,9,3
ieac,7,2,5,7,5,3
iceg,9,7,6,4,9,5
idda,3,7,1,1,2,5
iajc,3,4,9,4,8,5
ihbd,7,5,2,9,1,7
ihec,3,2,3,5,4,3
ibge,4,5,3,3,3,9
idcg,2,5,8,5,6,5
iigj,8,1,7,5,6,9
icfi,3,5,6,3,1,1
idci,7,2,4,6,4,8
iieb,4,5,1,5,2,3
iibi,1,7,3,6,2,7
iiie,1,9,7,1,2,7
idah,3,7,2,4,7,5
ihef,1,9,2,8,4,9
iejh,6,9,1,6,5,8
ijcg,9,3,2,3,1,9
iajb,6,6,2,3,8,9
iidh,9,2,7,5,3,8
ifdd,3,2,9,7,7,7
ihjj,7,8,1,1,1,6
ihje,4,6,3,6,8,4
iada,2,6,6,2,2,2
igag,4,3,1,3,2,9
ihdf,6,9,3,8,8,8
ieej,5,4,8,5,2,7
