dcga,4,8,5,1,9,6
dfhf,6,9,4,9,8,5
djjb,7,8,5,5,2,7
dgfd,6,8,7,3,2,6
debe,1,2,1,5,3,2
djbf,7,6,8,4,9,5
dgeh,8,7,5,2,9,6
debh,2,1,9,9,3,1
dbig,7,9,2,2,3,9
dgdj,5,5,9,1,7,4
daeg,2,3,3,2,4,9
djef,7,8,6,6,4,5
dcei,2,9,7,5,7,7
dhhj,8,2,6,5,8,6
daea,1,3,9,2,8,6
dgia,2,3,3,9,7,5
dhgg,5,4,7,2,9,7
dhcg,8,4,4,1,3,4
dcaj,8,4,3,2,4,7
djig,4,2,4,4,4,9
dfha,5,2,5,7,5,3
dibc,9,1,6,8,2,6
djci,6,4,5,9,5,7
dgei,6,8,9,9,1,1
dchc,4,7,6,5,4,9
degd,3,7,4,3,3,6
dbjd,9,9,9,2,3,1
diii,4,4,8,2,2,7
dcge,4,7,6,2,8,8
dggb,9,6,1,6,6,8
dedj,9,5,9,4,8,1
dcbj,5,3,5,4,9,7
djee,1,3,6,9,9,2
dcbb,1,9,2,7,4,2
dgja,1,5,4,3,2,1
dcfa,4,4,9,6,5,5
dgih,6,9,6,7,6,3
djaj,3,8,2,9,4,5
dhje,7,4,8,3,1,5
dgah,8,3,7,9,9,1
dhcc,8,1,3,4,4,7
dbeh,8,3,6,8,6,3
dage,7,5,9,7,6,5
dfeh,5,4,5,4,4,5
dhab,5,6,3,1,8,3
dhde,8,3,4,6,5,2
daef,6,5,8,5,6,3
dcea,7,7,6,5,4,1
decf,9,5,8,9,5,4
djcd,9,2,8,6,9,6
djjf,1,9,9,7,8,6
dgae,6,9,7,7,4,7
dica,2,9,3,4,6,3
dgee,3,1,8,8,9,2
dcdi,8,9,7,4,2,1
dedh,8,6,9,9,4,9
daja,7,7,3,1,9,6
dhce,8,8,2,3,3,9
defb,7,8,8,3,8,6
dfdc,7,9,2,3,6,5
dhdd,7,7,4,5,4,8
djab,3,4,3,8,9,5
ddgi,2,4,9,9,7,7
dfgc,1,2,4,9,7,4
dcee,3,2,4,1,1,9
djgf,7,5,1,9,6,3
dafg,1,6,8,7,1,6
djhg,2,6,4,5,6,6
dgef,4,5,8,9,3,1
deja,4,1,2,2,1,1
dedf,3,4,1,8,4,1
digi,6,9,1,9,9,2
dajf,7,8,1,7,9,7
dhhb,5,8,9,2,4,5
ddcg,9,8,7,6,1,4
diij,8,3,2,7,9,8
dhja,4,4,1,9,2,1
dabc,7,4,6,4,2,6
deec,4,7,8,6,8,6
dfcc,1,7,8,8,7,2
digc,3,2,4,9,7,2
dhbg,1,5,8,8,5,3
dchb,2,7,7,6,6,7
dhif,5,7,3,9,6,1
dfgj,8,5,1,7,3,9
dieh,6,4,9,8,3,5
dbde,3,6,2,5,1,9
dibe,2,3,8,6,4,7
djha,6,5,9,8,9,2
dbfg,4,3,8,5,2,8
djda,7,1,5,9,5,1
dbie,3,5,9,4,2,1
dhbh,2,8,5,7,4,2
dggh,2,2,2,2,7,3
dbbd,2,6,6,6,5,5
dcij,4,5,2,3,7,6
dech,4,1,4,1,2,3
dgbh,3,6,7,1,4,6
ddcc,7,8,7,5,4,1
dfig,3,9,5,6,9,8
ddah,5,8,9,3,1,5
dgdf,6,5,5,8,5,8
dibi,4,7,8,5,7,7
dfaj,1,5,7,6,7,1
dfgd,1,6,3,1,4,4
degc,5,8,9,1,8,8
djdb,8,2,5,8,4,6
dbea,5,4,3,1,4,9
dbjf,9,5,9,8,1,3
dgaj,4,3,4,5,9,7
degj,2,5,8,7,5,2
dhcf,8,7,1,5,1,7
ddaj,8,7,4,5,4,9
ddgd,4,6,4,7,2,8
ddih,9,4,2,5,4,3
dhhi,8,8,1,4,7,5
dibd,1,1,1,1,9,1
dfac,3,5,2,5,4,1
ddfh,5,5,3,9,2,5
dfbd,6,2,3,4,7,1
dihf,8,6,5,8,9,9
dade,7,8,9,7,9,1
dbbc,3,1,7,9,9,9
died,5,8,5,8,3,5
ddgc,4,9,4,9,4,3
ddbc,9,3,7,1,9,6
djah,2,3,2,1,5,4
ddfb,8,4,2,9,8,5
dbdj,2,8,7,6,9,8
dgca,4,5,1,9,2,8
dfaa,7,8,2,9,4,7
