aeaj,3,2,6,2,6,3
abbg,2,1,4,3,4,3
afch,4,8,7,3,9,1
ajfi,6,4,2,4,8,5
afib,6,3,1,3,7,7
abge,7,9,4,9,4,3
aajb,3,1,9,8,6,3
ajii,4,3,8,6,9,4
ajad,7,5,4,3,3,5
ahef,9,5,4,5,5,8
aabd,4,8,7,9,9,8
ahcc,8,3,8,3,1,6
ageh,8,7,8,1,4,7
affd,7,7,9,3,8,4
ahjg,6,5,1,4,3,9
aaje,2,9,4,1,6,2
aeje,8,9,5,2,1,5
aidi,1,6,5,2,3,7
acdc,9,6,4,2,5,8
abdb,9,9,9,3,2,5
aaaj,5,5,9,1,7,6
ahed,2,5,7,5,9,6
afig,3,8,5,5,7,5
adbg,3,2,9,8,3,1
agjh,7,6,6,9,2,8
aeeb,4,1,4,7,5,8
aiba,4,2,5,4,9,1
ahij,8,7,7,4,6,1
afbf,5,9,2,8,8,9
abid,5,6,5,4,1,2
ahgg,4,2,6,4,4,2
acii,6,8,2,8,7,8
abag,1,2,7,5,6,8
ahcj,9,4,1,6,5,7
aaai,6,9,4,2,8,8
ajdb,2,1,9,1,4,4
aafb,6,4,8,6,4,2
agaj,3,2,2,3,3,6
aahj,4,3,9,7,7,4
aedg,8,6,8,7,3,5
ahaf,2,8,8,4,5,7
aejj,9,2,3,8,8,2
aihd,3,3,1,2,8,3
aahc,3,4,8,8,3,7
afdd,6,5,2,5,4,7
afie,9,8,2,1,3,6
afbb,1,7,1,5,9,7
ajib,9,9,9,6,7,5
agbe,2,5,9,9,2,8
aegd,6,4,3,7,5,2
abee,2,5,4,9,1,2
aiec,4,9,4,8,6,7
agga,4,6,1,8,9,7
afad,5,4,1,8,2,9
adhj,3,2,3,1,6,4
aigj,3,9,8,3,9,3
adif,9,9,2,4,4,9
adeg,3,4,6,7,4,8
achi,3,5,7,8,5,9
adce,5,2,1,5,9,8
agch,7,5,1,7,5,4
aejd,1,1,7,7,8,5
adec,1,1,1,4,9,3
aiif,7,8,8,8,5,3
abdf,6,5,2,3,3,8
acdb,6,7,6,6,9,2
addg,6,6,1,8,6,5
aebj,2,6,3,4,4,7
ahfe,6,1,3,3,1,8
abha,2,5,5,6,5,4
adcb,2,6,5,3,5,1
adgh,2,3,1,2,7,2
afgc,8,6,6,4,1,8
aehh,2,8,7,7,9,3
aeji,3,2,9,1,9,5
ahce,1,5,4,4,2,6
aigh,9,9,9,9,9,6
aahg,5,2,7,3,1,7
ahbi,7,4,6,3,8,9
ajhf,1,5,2,4,4,1
ajec,4,9,1,6,3,2
afea,8,1,1,7,3,9
ajff,8,6,2,3,1,9
aaeh,4,5,7,6,4,8
aafd,5,6,1,2,4,1
acga,1,8,4,7,1,1
abfe,5,2,2,3,1,4
aigi,5,5,8,2,2,1
aghj,3,3,6,9,5,6
aiag,3,1,5,9,3,2
aihf,1,8,9,4,4,9
agdf,3,7,8,7,5,1
acgj,5,2,2,3,9,3
aagi,8,2,8,5,8,2
ahhc,4,8,7,6,9,8
aacj,7,4,2,6,6,4
aiab,4,9,6,9,8,1
agci,6,7,2,6,5,2
aecb,4,3,3,4,5,3
ahac,5,6,8,5,7,2
aghh,8,4,1,3,5,9
aefi,3,5,7,3,9,3
ahga,1,8,3,2,9,9
abic,6,3,7,7,6,6
aaed,8,6,1,3,4,5
ahic,1,5,3,2,1,2
ajgi,6,2,2,5,3,2
ajha,7,5,6,9,5,6
aaih,1,3,2,9,5,6
abaa,5,7,9,7,2,4
adbd,4,2,9,7,4,9
acdg,6,7,9,1,9,8
acei,7,6,3,1,4,3
afeg,8,4,4,3,3,2
aacg,4,8,9,3,7,4
abfh,9,5,1,8,3,1
adig,1,3,1,2,8,7
abhe,4,2,3,2,5,7
agbh,1,2,7,3,9,2
