eead,3,3,9,5,4,9
egfh,1,4,4,5,2,7
eghj,1,3,1,5,7,5
efhh,8,2,1,7,4,2
efii,5,1,2,7,3,3
efbc,5,1,9,2,4,8
eheb,4,9,8,1,7,8
egdg,2,1,3,9,4,4
efaf,9,7,4,9,1,5
efcc,5,5,5,2,6,3
eieh,7,8,1,6,6,1
eccf,2,5,3,8,1,1
efeg,8,5,2,6,2,1
ejff,1,6,8,8,5,5
ebdb,4,9,5,3,6,4
ejbe,6,3,8,1,8,1
edei,3,2,4,4,5,9
eidh,3,2,6,4,9,1
eibh,2,7,1,3,5,8
eeic,3,2,6,9,3,5
eiha,9,6,7,1,5,3
eijh,3,1,1,2,9,1
ecdd,2,1,9,4,7,4
egef,1,1,7,6,2,6
efda,7,1,2,4,8,9
efab,4,7,3,6,2,5
egij,7,1,4,5,5,2
ehgi,6,9,6,5,8,2
eefe,1,1,9,1,9,1
ecij,6,6,8,7,9,1
egca,2,7,9,8,4,4
eaga,6,3,9,8,1,7
ecba,8,8,1,7,1,4
ecfa,5,8,1,8,6,6
eieb,2,9,5,3,5,5
ehef,7,8,8,3,1,1
ejad,5,5,4,7,7,8
edic,9,2,9,9,2,3
eaah,6,5,8,3,9,2
eafd,4,2,1,2,1,5
ejgh,1,3,7,2,4,9
ecaa,4,2,6,6,6,4
edbb,1,2,7,9,7,8
eifc,4,2,1,4,6,7
efcb,3,2,7,9,7,5
edfb,3,6,9,7,9,1
ejae,4,4,4,4,2,7
eicj,7,6,5,1,1,8
ehbj,1,1,7,5,9,9
egbi,8,9,2,7,7,6
eche,7,4,4,7,8,7
eebj,5,1,7,2,9,4
egbd,1,3,1,1,6,4
edaf,1,9,3,4,4,7
ejjb,2,4,1,7,8,5
edde,8,3,2,9,8,2
efeh,2,2,7,1,6,5
edib,7,7,4,8,8,5
ejfc,7,7,7,3,9,5
eccb,4,7,9,6,4,6
eagf,2,2,7,7,5,1
ecga,3,9,3,1,7,4
eaae,3,5,2,7,3,5
eeah,6,2,2,6,9,8
ebeg,7,4,9,2,5,6
eghb,1,1,2,4,2,8
ecfj,7,3,5,6,2,3
egea,8,3,5,1,8,7
efba,9,1,2,1,6,4
edbe,2,5,9,8,4,5
ejgi,1,4,3,2,4,6
eedj,6,7,4,6,4,2
ejce,6,5,2,2,4,2
ebdi,2,8,4,6,3,1
eeec,3,8,6,3,1,4
edfj,2,9,9,4,1,9
eced,7,6,4,6,5,4
ejhf,9,9,5,9,8,2
eeeh,9,5,3,7,7,8
ebgb,2,9,1,8,4,3
ehca,6,1,3,7,2,4
ejhh,3,6,1,6,4,6
ehhd,9,5,1,8,2,6
egbe,9,7,3,9,5,6
efai,6,3,4,4,7,8
eiab,6,9,9,6,5,6
eabj,8,1,7,6,4,2
ehdd,5,3,2,7,2,5
eeac,5,9,1,6,8,3
eaeg,2,4,2,6,6,1
eggd,4,9,1,8,8,9
eaab,9,1,6,9,1,2
ebjg,2,3,9,5,1,5
ebah,7,9,3,6,8,6
ecbg,7,2,3,3,4,5
ehid,5,2,1,1,5,9
ejef,3,6,2,9,5,8
eceg,6,8,9,9,6,3
ebhh,4,1,6,9,6,6
eijc,5,7,5,3,1,2
ejgg,8,2,3,7,2,9
eibi,1,1,4,4,3,5
egdb,6,4,9,8,5,1
eege,3,3,8,1,8,3
ehcc,1,8,8,8,1,6
ecee,5,6,3,3,5,1
edjb,2,3,8,7,8,6
eigi,7,8,4,9,5,5
ejji,1,6,6,3,9,7
ebfd,7,2,2,9,1,5
efbe,5,9,5,9,6,8
eiah,4,2,7,2,3,7
edeg,1,2,6,2,8,3
eiig,6,1,9,3,8,1
ehfi,5,9,3,4,8,5
ehhb,8,2,6,1,8,6
eigb,7,8,7,3,8,2
egfj,9,9,9,5,5,1
eghg,8,7,4,5,9,9
eiag,2,8,5,9,5,9
efcd,6,7,7,3,4,5
edci,4,2,8,7,9,3
edbj,5,2,2,5,5,6
edfa,3,3,7,8,9,1
ehej,5,1,3,9,8,7
eabc,1,1,3,7,8,5
efae,1,6,7,8,8,9
efej,8,7,7,3,2,9
efdf,8,9,9,4,3,6
edia,8,4,1,7,1,2
