cijc,6,3,3,2,9,3
cfag,8,8,3,3,6,3
cjgi,6,1,4,9,5,4
cchh,1,1,9,1,3,2
cdef,2,4,2,2,9,7
cgfe,3,6,4,7,5,6
chbj,3,9,4,4,9,9
cdhj,2,4,9,9,3,2
cbib,2,9,2,9,1,3
cedg,5,5,5,9,3,3
cjig,1,6,8,9,4,2
ccid,6,6,4,4,9,9
cibi,1,8,8,6,3,2
cjac,6,9,7,1,7,6
cjge,1,3,5,8,5,8
cajg,7,7,9,6,1,6
cjdc,7,5,9,3,6,7
cddd,8,7,8,3,7,5
ccbe,6,6,7,4,2,2
ciji,8,7,1,5,6,2
cifg,7,5,8,3,3,9
cfib,4,6,8,3,2,3
cajf,6,1,6,9,2,1
cfig,1,1,8,4,6,2
ccdb,1,9,4,3,8,7
cibd,7,5,6,3,2,2
cjbf,4,3,3,1,7,4
cibg,5,7,6,4,7,4
chfd,9,2,5,4,4,8
chgd,8,9,1,8,4,3
cdcd,7,8,2,9,6,8
cbfd,7,5,6,6,1,4
cgce,6,7,5,9,8,4
cjhi,9,2,1,2,9,7
cafi,4,3,3,9,6,9
cffa,8,6,9,5,8,3
chdg,9,1,2,7,6,6
cehc,8,6,5,2,7,5
ciad,4,5,8,4,2,8
cgcc,8,5,6,7,1,7
ciie,5,9,6,4,5,4
cejc,9,4,2,8,4,7
cadj,9,3,6,7,7,1
chgi,8,4,3,6,7,6
cabb,4,2,7,1,2,2
cdhc,8,3,2,3,3,5
cbbf,8,4,2,5,2,4
cdah,1,5,9,1,2,7
cega,3,5,1,7,7,8
cgea,2,3,3,9,4,2
chid,1,2,1,7,1,8
cjib,4,8,5,2,6,5
ciab,2,2,2,9,6,3
cgad,7,8,9,3,9,5
chib,5,7,8,8,8,5
cchc,8,4,6,8,8,3
cchj,6,4,4,2,3,2
ccae,3,2,7,6,7,8
ccgi,6,6,4,2,5,9
cccd,9,3,3,7,8,3
cddg,6,4,4,2,2,8
cfad,7,8,7,2,9,1
cjbg,5,6,6,2,1,7
cdgd,1,1,4,2,9,9
chhh,7,4,7,5,7,8
caja,3,7,8,1,5,4
ceje,6,1,3,4,4,3
cije,9,1,5,6,9,9
cjeb,4,7,3,6,7,4
cdfi,8,2,3,5,2,4
cggc,6,6,1,2,9,8
cjgd,2,4,2,9,6,5
ceii,1,7,2,9,1,2
cieg,6,3,7,3,8,8
cife,4,8,4,3,4,3
caaf,8,7,7,7,1,4
chfj,9,3,9,8,7,9
cdgh,7,1,8,8,3,3
cefj,7,4,4,3,7,5
cbdc,2,4,2,6,8,7
cihf,2,3,8,2,1,6
cgib,4,7,8,7,2,1
cidc,5,2,2,6,7,5
chbd,1,3,1,4,9,5
cjgg,9,3,1,5,2,4
cjec,5,3,7,3,7,5
cddi,3,5,2,7,6,3
cjfc,3,1,7,5,3,8
ccjd,3,6,4,2,3,5
ccea,9,5,2,7,6,8
caij,1,3,6,2,6,8
caab,2,7,7,6,4,1
cjid,7,5,7,6,1,9
ceag,2,5,3,3,3,2
ciec,1,7,4,1,5,6
cjdb,3,4,2,9,1,9
cfji,9,9,6,6,6,6
cgbg,2,2,6,6,6,9
cdde,2,1,5,4,2,4
ccbd,2,2,7,8,2,9
ccdd,5,5,2,2,9,3
chbb,6,5,4,5,2,4
cied,3,4,3,7,4,5
chhb,8,6,2,4,1,3
cacd,3,2,1,2,6,5
cbbj,2,1,6,1,5,7
cjei,6,3,6,9,2,8
chcc,2,4,5,2,1,3
cfie,5,4,4,3,8,9
cjaj,8,6,9,6,7,3
ccba,2,1,2,8,2,6
cidj,5,2,8,6,6,9
ceac,8,7,8,2,3,8
chcg,8,6,8,1,2,8
cijd,5,4,3,2,8,5
cghc,3,4,4,2,1,1
cchi,9,4,1,5,9,5
cahf,4,3,4,6,2,3
ciei,2,7,4,8,7,2
cbbc,6,8,4,7,8,5
cjjb,1,9,4,5,2,4
ccji,2,8,1,1,4,5
ccfc,3,6,2,2,8,8
ciig,7,1,8,1,5,9
cjci,5,1,2,7,5,5
cgcf,2,5,2,2,6,1
chic,8,1,1,2,7,3
cdie,5,8,6,1,1,3
cgjc,7,1,9,1,3,7
chgj,3,8,7,6,3,4
cehf,6,9,2,7,9,7
cedh,1,6,8,4,7,5
cfjh,2,8,9,1,5,3
ccde,7,9,3,8,2,9
cdih,9,3,4,3,3,4
ccai,3,4,9,6,4,2
chji,9,7,3,8,7,6
cbea,7,6,2,6,3,7
