djbf,4,8,7,9,2,6
dhhj,5,7,6,9,2,4
ddfa,7,3,3,6,5,4
dhac,6,1,9,4,5,2
ddjj,7,9,9,5,8,5
defj,1,8,1,6,6,8
dbgh,6,5,7,8,9,8
deef,6,6,6,9,9,4
deee,3,9,1,7,9,6
dbfa,3,4,8,5,8,4
deij,4,3,9,7,1,9
dhea,9,9,9,8,5,2
dafh,8,6,2,9,3,9
dbdg,2,2,6,5,6,4
dcbi,6,3,7,5,7,4
daic,1,8,2,4,9,5
dded,4,8,2,1,4,4
djec,5,6,3,5,3,2
dcad,4,5,4,7,5,4
dcfc,5,3,3,6,1,6
dfab,7,2,2,6,5,6
dihb,9,2,1,3,4,7
deig,9,8,4,2,6,1
dgad,5,7,7,2,5,7
dfbc,5,6,3,9,6,1
digg,3,7,3,8,6,2
daac,7,5,3,7,2,4
dcig,7,4,8,7,2,3
dehc,8,3,8,2,6,1
dfca,6,8,4,6,6,5
dcgg,6,7,1,4,4,8
dfji,4,9,1,7,9,5
deic,1,6,8,8,1,7
dgfh,2,2,9,4,7,9
ddeg,1,5,4,8,7,7
deca,6,1,7,7,9,3
dhjc,8,6,4,9,9,5
djef,5,9,7,8,2,4
djff,3,6,6,7,5,7
djjd,4,2,5,6,8,4
ddbf,8,8,5,3,7,1
dhdf,5,8,3,3,6,8
dgec,9,1,2,1,5,8
dgfg,3,3,3,3,9,1
dgdd,6,4,4,7,7,6
djcf,4,9,9,2,6,1
dhji,3,1,5,2,9,1
diea,7,8,5,2,9,3
dfgj,7,5,9,6,3,5
dhih,9,3,3,4,9,7
daab,1,6,5,7,8,6
dbcj,8,1,1,8,8,7
dgij,7,8,6,3,8,6
dejf,4,7,6,7,6,7
dbjg,5,1,7,3,3,3
dacg,6,4,4,7,4,1
dcji,2,6,1,6,5,9
dfhd,2,3,5,6,2,5
dcif,1,9,8,6,7,8
dfjg,2,7,1,9,2,7
dcjg,4,5,7,2,6,7
djdd,7,9,8,2,2,6
djai,9,4,6,7,4,8
dcba,9,9,5,6,2,8
dccc,4,8,5,7,4,6
dcca,1,8,6,3,5,4
dcgh,2,7,1,3,9,2
dhbi,8,8,1,9,5,7
dihh,1,4,5,5,6,7
dhhb,3,2,3,3,4,7
dbef,1,5,9,7,8,3
djac,3,3,3,9,7,9
dgib,5,9,9,7,4,9
ddih,1,8,1,2,1,5
dfcd,4,5,7,7,7,1
diih,2,4,5,7,8,9
dhga,6,9,6,6,6,3
dgdf,4,9,5,9,6,5
dfhf,1,2,8,1,6,2
dghc,5,5,1,3,4,9
diib,3,9,6,9,2,7
dbhe,8,1,6,1,1,7
ddjf,7,4,4,3,3,6
daef,1,4,4,5,2,2
dehd,9,3,9,8,7,7
diei,3,1,7,9,3,6
djhg,4,7,4,8,8,1
dabi,2,8,8,7,2,7
didh,6,4,1,2,7,5
dfce,1,9,9,2,5,7
deeg,8,9,8,6,7,2
dgdg,2,3,5,2,5,2
dehg,3,2,9,9,3,4
djcb,1,7,2,2,4,4
dgba,5,4,2,8,7,6
degh,5,2,2,4,5,4
dhfc,1,6,7,1,6,6
difi,5,8,2,9,8,4
ddbd,8,1,4,8,3,3
dhhi,7,3,2,4,8,4
daah,5,4,2,8,9,1
daci,9,4,9,9,2,3
dfbi,8,9,6,1,7,4
decb,4,1,3,3,6,4
dedc,9,9,4,7,5,2
dhha,6,3,3,6,7,7
dfaj,6,4,4,5,4,8
dbag,8,7,2,8,8,8
dihf,8,1,9,1,2,4
dibi,2,7,5,2,1,1
dbij,5,4,2,4,9,6
dbha,8,9,7,7,4,7
daib,3,3,4,1,4,3
dehj,9,6,8,4,9,5
diag,7,5,4,8,5,4
dbba,7,7,5,2,5,5
dibc,4,3,6,1,3,7
diff,1,1,9,2,9,3
defg,6,2,2,7,8,7
ddfh,7,7,3,9,3,2
dcfa,5,7,3,9,1,7
digj,5,5,8,8,7,6
dgdi,6,8,2,1,1,9
dgge,9,6,7,2,2,9
dbgc,3,6,5,8,4,8
daag,7,3,3,5,5,2
dgeb,5,3,1,7,3,4
dbeh,9,8,9,4,1,4
diec,3,9,3,7,5,5
ddfe,6,3,4,7,9,2
dced,3,3,4,4,5,3
