bgjj,4,7,2,9,4,2
bccj,6,1,5,1,4,8
bjhd,5,9,6,9,8,8
bcjc,4,9,1,3,2,9
bcij,4,7,9,1,5,9
bbgh,7,3,3,1,8,3
bjia,2,3,1,1,3,2
bgaf,2,3,5,4,9,7
bfae,8,9,9,7,5,9
bcjb,3,7,6,6,7,1
baah,4,1,8,1,6,5
bjeg,5,6,5,8,7,3
bfcb,7,4,4,9,9,1
bhih,5,1,2,9,4,5
bhbg,2,9,3,4,9,6
bfgg,1,8,1,9,3,1
bfeb,3,9,2,4,6,4
bejb,4,6,5,5,3,4
befd,9,1,9,4,2,8
bich,4,5,3,8,7,2
bfia,2,6,6,5,5,8
bihf,4,4,3,9,1,7
bcaj,3,8,8,6,1,4
bcif,3,7,4,4,9,1
bifg,4,8,1,4,4,3
bdfh,5,5,8,4,7,8
bbdj,1,6,7,1,6,6
bfjd,3,8,8,4,1,4
bdbj,6,4,7,4,1,3
bibi,9,8,1,2,9,1
bgje,3,1,4,9,3,8
bfih,6,5,7,5,4,8
bgfj,1,9,9,6,4,7
beea,9,6,2,7,3,7
bjcj,4,3,6,7,8,1
bcah,5,7,8,7,1,5
bahf,1,6,9,8,1,3
bief,7,3,9,5,4,5
bhfi,6,5,3,1,9,3
bcbj,7,8,9,3,5,2
bjje,4,6,7,4,8,6
bfdh,3,6,6,9,5,2
bhej,6,4,6,5,9,5
bhge,7,1,5,5,6,6
bgie,4,3,4,2,3,2
bgae,1,3,2,2,8,1
bfdi,6,6,7,5,3,7
bhaf,9,9,7,1,7,4
bahj,2,1,1,7,5,4
bgjh,7,4,5,6,4,8
bhie,8,3,2,3,3,2
bidj,2,5,3,2,6,4
bbda,3,7,8,2,9,9
babf,5,5,7,2,9,2
bbfe,9,7,7,2,2,6
bigg,4,2,1,8,6,4
bgga,3,4,9,2,6,4
bcga,8,1,6,2,3,4
bigj,3,6,1,8,3,4
bbci,1,8,2,3,9,9
bfeg,4,8,3,9,8,9
bjga,7,2,2,7,4,7
bhba,9,3,3,8,1,4
bicf,6,6,4,3,6,6
bjcb,6,8,4,9,7,1
beab,7,3,3,6,1,4
bedb,5,4,6,4,9,9
bbjh,8,7,9,4,8,5
bgdf,1,5,8,7,6,1
bjdh,8,2,2,1,9,6
bffh,8,5,4,2,4,6
bcag,9,7,4,8,3,2
bgci,9,4,8,3,1,6
bjac,5,3,3,6,7,2
bhcf,7,1,2,6,4,2
bdba,1,6,6,9,5,6
bech,2,8,1,8,5,2
bcja,4,3,2,2,6,6
bfif,5,8,6,8,7,6
bjie,5,3,8,8,7,4
bdci,9,9,9,1,8,3
bhhc,2,9,2,7,3,4
bddf,1,8,2,5,4,3
bgbc,7,5,7,3,5,8
bhcc,7,2,8,3,1,2
bgdc,5,8,8,1,9,6
beei,9,1,4,4,2,4
bfbe,2,3,4,7,5,6
biia,4,5,1,1,6,5
bgbj,2,7,4,3,9,8
bjgi,9,1,5,8,5,4
bgcd,7,9,3,5,1,5
baig,1,8,2,1,8,2
bjgf,6,9,8,1,4,6
bcbi,5,9,2,6,5,1
bggh,1,1,4,7,4,5
bdji,3,5,2,8,5,2
bgbb,4,5,2,8,2,3
bddg,8,8,2,7,8,7
bchd,9,5,9,1,9,9
bcfh,2,6,6,2,5,6
biif,7,4,9,7,1,7
bedf,8,5,9,3,1,9
bbbj,6,4,9,7,3,2
baje,3,2,7,2,6,4
becj,8,1,6,8,9,5
bcfi,8,3,6,6,9,8
bfhh,6,3,2,5,8,7
bfhb,2,5,3,4,3,4
bhhg,8,3,3,2,5,4
bjea,7,5,1,8,7,8
bdag,8,1,3,7,2,1
biac,3,9,3,7,5,2
bdbd,9,8,9,3,3,5
bdjh,6,5,4,8,9,6
bfhj,5,5,1,2,9,6
bhjj,6,5,4,6,8,1
bjfa,7,1,4,1,4,2
bcdg,5,5,4,6,8,3
baca,6,8,7,5,2,3
bjid,7,6,5,9,5,1
beic,6,1,4,4,3,8
bfii,9,9,4,7,7,6
bbfa,1,8,4,4,5,6
bgac,4,1,4,9,4,7
bjhh,2,5,8,2,7,3
bcgc,7,4,4,6,6,8
bhfc,5,1,5,1,2,9
bjdf,7,2,5,2,5,8
bfig,8,3,7,8,3,8
bdhb,6,8,5,9,7,2
bdef,8,4,7,8,7,9
biih,4,5,1,7,1,7
beje,9,8,3,7,6,7
bhca,5,6,1,3,6,1
beaa,9,9,6,9,7,7
